year,category,number
2005,Category A,68468
2005,Category B,40699
2005,Category C,14821
2005,Category C-ETS,0
2005,Category D,12146
2005,Taxis,7894
2005,Vehicles Exempted From VQS,1030
2006,Category A,70814
2006,Category B,46035
2006,Category C,14148
2006,Category C-ETS,0
2006,Category D,11486
2006,Taxis,5114
2006,Vehicles Exempted From VQS,1486
2007,Category A,60200
2007,Category B,46331
2007,Category C,11440
2007,Category C-ETS,0
2007,Category D,10369
2007,Taxis,3875
2007,Vehicles Exempted From VQS,1316
2008,Category A,53335
2008,Category B,43733
2008,Category C,9595
2008,Category C-ETS,0
2008,Category D,10359
2008,Taxis,2380
2008,Vehicles Exempted From VQS,1864
2009,Category A,38395
2009,Category B,30279
2009,Category C,6320
2009,Category C-ETS,0
2009,Category D,8883
2009,Taxis,3583
2009,Vehicles Exempted From VQS,1478
2010,Category A,18622
2010,Category B,23043
2010,Category C,4618
2010,Category C-ETS,0
2010,Category D,8281
2010,Taxis,4863
2010,Vehicles Exempted From VQS,1591
2011,Category A,10816
2011,Category B,17095
2011,Category C,6077
2011,Category C-ETS,0
2011,Category D,8046
2011,Taxis,3859
2011,Vehicles Exempted From VQS,1962
2012,Category A,11871
2012,Category B,15534
2012,Category C,4341
2012,Category C-ETS,0
2012,Category D,9923
2012,Taxis,3698
2012,Vehicles Exempted From VQS,2188
2013,Category A,9191
2013,Category B,12817
2013,Category C,5665
2013,Category C-ETS,491
2013,Category D,11650
2013,Taxis,3490
2013,Vehicles Exempted From VQS,2457
2014,Category A,12326
2014,Category B,16289
2014,Category C,6298
2014,Category C-ETS,5671
2014,Category D,8145
2014,Taxis,4192
2014,Vehicles Exempted From VQS,2667
2015,Category A,30972
2015,Category B,26480
2015,Category C,5573
2015,Category C-ETS,9106
2015,Category D,7459
2015,Taxis,4060
2015,Vehicles Exempted From VQS,2418
2016,Category A,49300
2016,Category B,38002
2016,Category C,4786
2016,Category C-ETS,12179
2016,Category D,8336
2016,Taxis,3794
2016,Vehicles Exempted From VQS,2394
2017,Category A,46076
2017,Category B,45699
2017,Category C,12055
2017,Category C-ETS,7706
2017,Category D,9640
2017,Taxis,2770
2017,Vehicles Exempted From VQS,1842
